"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K02565",3,1,0,1
"K02566",36,1.02857142857143,0.169030850945703,10
"K02567",49,1.32432432432432,0.47457899787625,4
"K02568",43,1.38709677419355,0.495137647854191,2
"K02569",38,1.05555555555556,0.232310684145723,2
"K02570",43,1.38709677419355,0.495137647854191,2
"K02571",27,1.8,0.414039335605413,1
"K02572",23,1.0952380952381,0.300792603759119,2
"K02573",18,1.05882352941176,0.242535625036333,3
"K02574",19,1.11764705882353,0.485071250072666,3
"K02575",63,1.06779661016949,0.253554508841448,6
"K02584",61,1.48780487804878,0.675349954449995,12
"K02585",13,1.44444444444444,0.52704627669473,5
"K02586",10,1,0,6
"K02587",9,1,0,5
"K02588",12,1,0,7
"K02589",5,1,0,2
"K02590",5,1,0,2
"K02591",9,1,0,5
"K02592",7,1,0,3
"K02593",3,1,0,2
"K02594",5,1,0,3
"K02595",4,1,0,3
"K02596",5,1.25,0.5,3
"K02597",6,1.5,0.577350269189626,3
"K02598",1,1,NA,1
"K02600",593,1,0,27
"K02601",593,1,0,27
"K02609",34,1,0,4
"K02610",28,1,0,2
"K02611",28,1,0,2
"K02612",33,1,0,3
"K02613",87,1.38095238095238,0.489521538244774,3
"K02614",72,1,0,4
"K02616",6,1,0,2
"K02617",10,1,0,2
"K02618",17,1,0,2
"K02619",202,1,0,8
"K02621",398,1,0,10
"K02622",376,1,0,12
"K02623",6,1,0,1
"K02624",7,1,0,2
"K02626",60,1,0,5
"K02634",3,1,0,1
"K02635",4,1,0,2
"K02636",15,1.36363636363636,0.674199862463242,5
"K02637",3,1,0,1
"K02638",3,1,0,1
"K02639",13,4.33333333333333,0.577350269189626,1
"K02640",3,1,0,1
"K02641",13,1,0,3
"K02642",1,1,NA,1
"K02643",3,1,0,1
"K02647",16,1,0,2
"K02650",204,1.09677419354839,0.346862886814583,7
"K02651",133,1.31683168316832,0.467561612395777,8
"K02652",449,1.37308868501529,1.04570870151771,20
"K02653",374,1.21824104234528,0.657728936168556,20
"K02654",357,1.01133144475921,0.105994669422184,22
"K02655",236,1.4478527607362,0.522970790123672,2
"K02656",164,1,0,2
"K02657",70,1.11111111111111,0.51151612439855,3
"K02658",77,1.24193548387097,0.644916664357617,6
"K02659",50,1.11111111111111,0.438085827115181,2
"K02660",64,1.08474576271186,0.465652511896139,3
"K02661",7,1,0,1
"K02662",209,1,0,13
"K02663",181,1,0,6
"K02664",182,1,0,7
"K02665",169,1,0,5
"K02666",210,1.00961538461538,0.0978209255833176,11
"K02667",139,1.01459854014599,0.170871531543352,7
"K02668",129,1,0,6
"K02669",466,1.50322580645161,0.727403446574976,20
"K02670",163,1.03821656050955,0.19233218854272,2
"K02671",179,1.16993464052288,0.470034288687687,4
"K02672",101,1,0,2
"K02673",23,1,0,1
"K02674",112,1.05660377358491,0.410114703565798,4
"K02676",169,1.00595238095238,0.077151674981046,4
"K02679",1,1,NA,1
"K02680",1,1,NA,1
"K02681",1,1,NA,1
"K02682",1,1,NA,1
"K02683",58,1,0,3
"K02686",43,1,0,1
"K02687",400,1.00502512562814,0.0707987844596681,21
"K02689",3,1,0,1
"K02690",3,1,0,1
"K02691",3,1,0,1
"K02692",3,1,0,1
"K02693",3,1,0,1
"K02694",3,1,0,1
"K02696",2,1,0,1
"K02697",3,1,0,1
"K02698",5,1.66666666666667,0.577350269189626,1
"K02699",3,1,0,1
"K02700",3,1,0,1
"K02703",13,4.33333333333333,1.52752523165195,1
"K02704",3,1,0,1
"K02705",5,1.66666666666667,0.577350269189626,1
"K02706",6,2,0,1
"K02707",3,1,0,1
"K02708",3,1,0,1
"K02709",3,1,0,1
"K02710",3,1,0,1
"K02711",3,1,0,1
"K02712",3,1,0,1
"K02713",3,1,0,1
"K02714",3,1,0,1
"K02715",3,1,0,1
"K02716",3,1,0,1
"K02717",3,1,0,1
"K02718",3,1,0,1
"K02719",3,1,0,1
"K02720",3,1,0,1
"K02722",3,1,0,1
"K02723",3,1,0,1
"K02724",3,1,0,1
"K02742",22,1,0,1
"K02744",1,1,NA,1
"K02745",1,1,NA,1
"K02746",1,1,NA,1
"K02747",1,1,NA,1
"K02755",20,1,0,1
"K02757",3,1.5,0.707106781186548,1
"K02759",2,1,0,1
"K02760",2,1,0,1
"K02761",3,1,0,2
"K02765",1,1,NA,1
"K02768",31,1,0,7
"K02769",2,1,0,1
"K02770",35,2.1875,0.981070843517429,6
"K02773",1,1,NA,1
"K02774",1,1,NA,1
"K02775",1,1,NA,1
"K02777",18,1,0,2
"K02779",17,1.13333333333333,0.351865775274498,1
"K02781",6,1,0,1
"K02783",12,2,0,1
"K02784",18,1,0,3
"K02791",1,1,NA,1
"K02793",64,1,0,6
"K02794",9,1.125,0.353553390593274,5
"K02795",6,1,0,3
"K02796",7,1,0,4
"K02800",1,1,NA,1
"K02804",6,1,0,3
"K02805",6,1,0,3
"K02806",277,1.0532319391635,0.224923675364233,15
"K02810",4,1.33333333333333,0.577350269189626,2
"K02819",1,1,NA,1
"K02821",10,1,0,1
"K02822",1,1,NA,1
"K02823",181,1.00555555555556,0.074535599249993,21
"K02824",57,1,0,6
"K02825",283,1.24669603524229,0.432040958124905,18
"K02834",532,1.00188323917137,0.0433963036602746,24
"K02835",535,1,0,24
"K02836",536,1.0018691588785,0.0432337701167117,24
"K02837",343,1,0,14
"K02838",535,1,0,24
"K02839",33,1,0,3
"K02841",136,1,0,6
"K02843",228,1.43396226415094,0.750765869610531,15
"K02844",29,1,0,3
"K02847",13,1.08333333333333,0.288675134594813,5
"K02848",18,1,0,1
"K02849",39,1,0,7
"K02850",4,2,0,1
"K02851",131,1.05645161290323,0.231728020939278,14
"K02852",1,1,NA,1
"K02853",1,1,NA,1
"K02854",6,2,0,1
"K02855",6,2,0,1
"K02856",12,1.71428571428571,0.487950036474267,1
"K02858",80,1,0,6
"K02860",480,1,0,22
"K02862",16,1,0,2
"K02863",593,1,0,27
"K02864",593,1,0,27
"K02866",58,1,0,3
"K02867",593,1,0,27
"K02869",58,1,0,3
"K02871",593,1,0,27
"K02874",593,1,0,27
"K02876",593,1,0,27
"K02877",58,1,0,3
"K02878",535,1,0,24
"K02879",535,1,0,24
"K02881",593,1,0,27
"K02883",58,1,0,3
"K02884",535,1,0,24
"K02885",58,1,0,3
"K02886",593,1,0,27
"K02887",535,1,0,24
"K02888",535,1,0,24
"K02889",57,1,0,2
"K02890",593,1,0,27
"K02892",593,1,0,27
"K02895",593,1,0,27
"K02896",58,1,0,3
"K02897",519,1,0,23
"K02899",534,1,0,24
"K02902",512,1.00195694716243,0.0442373955203809,23
"K02904",587,1,0,27
"K02906",593,1,0,27
"K02907",541,1,0,23
"K02908",58,1,0,3
"K02909",544,1.04214559386973,0.20111396552766,23
"K02910",58,1,0,3
"K02911",529,1,0,24
"K02912",58,1,0,3
"K02913",508,1.00395256916996,0.0628071835088709,21
"K02914",387,1,0,23
"K02916",535,1,0,24
"K02919",323,1,0,18
"K02921",58,1,0,3
"K02922",12,1,0,2
"K02924",58,1,0,3
"K02926",535,1,0,24
"K02927",58,1,0,3
"K02929",58,1,0,3
"K02930",58,1,0,3
"K02931",593,1,0,27
"K02933",593,1,0,27
"K02935",535,1,0,24
"K02936",58,1,0,3
"K02939",526,1,0,24
"K02944",11,1,0,1
"K02945",571,1.07532956685499,0.271219528592964,22
"K02946",593,1,0,27
"K02948",593,1,0,27
"K02950",593,1,0,27
"K02952",593,1,0,27
"K02954",563,1.00177935943061,0.0421824540609598,25
"K02956",592,1,0,27
"K02959",531,1,0,24
"K02961",592,1,0,27
"K02962",58,1,0,3
"K02963",510,1.00196463654224,0.0443242207177936,23
"K02965",593,1,0,27
"K02966",58,1,0,3
"K02967",593,1,0,27
"K02968",534,1,0,24
"K02970",473,1.0063829787234,0.0797230154844341,21
"K02974",11,1,0,1
"K02975",46,1,0,1
"K02976",46,1,0,1
"K02977",58,1,0,3
"K02978",58,1,0,3
"K02979",58,1,0,3
"K02982",593,1,0,27
"K02983",46,1,0,1
"K02984",58,1,0,3
"K02986",593,1.00168918918919,0.0410997468263393,27
"K02987",58,1,0,3
"K02988",593,1,0,27
"K02990",497,1,0,23
"K02991",58,1,0,3
"K02992",593,1,0,27
"K02994",593,1,0,27
"K02995",58,1,0,3
"K02996",593,1,0,27
"K03014",46,1,0,1
"K03040",549,1.02616822429907,0.171103736082888,24
"K03041",58,1,0,3
"K03042",11,1,0,1
"K03043",558,1.04299065420561,0.203025869430009,24
"K03046",538,1.00560747663551,0.074742724397511,24
"K03047",58,1,0,3
"K03048",9,1,0,1
"K03049",58,1,0,3
"K03050",58,1,0,3
"K03051",58,1,0,3
"K03053",58,1,0,3
"K03055",11,1,0,1
"K03056",58,1,0,3
"K03057",58,1,0,3
"K03058",58,1,0,3
"K03059",58,1,0,3
"K03060",337,1,0,14
"K03070",561,1.04859813084112,0.231977529415681,24
"K03071",258,1.0078125,0.0882148669165127,4
"K03072",416,1.03740648379052,0.189992781067743,25
"K03073",534,1,0,23
"K03074",416,1.03740648379052,0.189992781067743,24
"K03075",535,1,0,24
"K03076",593,1,0,27
"K03086",733,1.37009345794393,0.671408457715535,24
"K03087",113,1.07619047619048,0.453516984993567,4
"K03088",2815,5.41346153846154,3.28190747945767,23
"K03089",329,1.15845070422535,0.393721567193112,6
"K03090",22,1.46666666666667,0.516397779494322,4
"K03091",20,1.42857142857143,1.08940955880384,3
"K03092",432,1.01647058823529,0.127426503810918,21
"K03093",2,1,0,1
"K03098",217,1.06896551724138,0.254021932851101,8
"K03100",628,1.19619047619048,0.406981958807292,24
"K03101",545,1.064453125,0.245798538395767,23
"K03105",58,1,0,3
"K03106",567,1,0,24
"K03110",567,1,0,24
"K03111",743,1.38878504672897,0.67476269969492,24
"K03112",47,1,0,1
"K03113",283,1,0,14
"K03116",679,1.19964664310954,0.400088329469996,23
"K03117",273,1.03018867924528,0.171429932745282,10
"K03118",575,1.03046594982079,0.226130032232877,23
"K03119",131,1.77027027027027,0.750293044070614,3
"K03120",197,3.39655172413793,1.19853207251897,3
"K03124",288,4.96551724137931,2.04309291886985,3
"K03136",46,1,0,1
"K03146",47,1,0,2
"K03147",362,1.00277008310249,0.0526315789473684,24
"K03148",38,1.11764705882353,0.327034970083864,5
"K03149",253,1,0,19
"K03150",87,1.19178082191781,0.396426196247848,10
"K03151",79,1,0,6
"K03152",55,1.0377358490566,0.192380247561097,8
"K03153",99,1,0,7
"K03154",231,1,0,20
"K03163",46,1,0,1
"K03166",60,1,0,4
"K03167",60,1,0,4
"K03168",564,1.09514563106796,0.293701269913452,26
"K03169",148,1.05714285714286,0.232948834084076,9
"K03177",527,1,0,24
"K03179",406,1.015,0.121704683867089,14
"K03181",87,1,0,2
"K03182",282,1.06015037593985,0.238213428838727,13
"K03183",582,1.01041666666667,0.101617355587133,25
"K03184",38,1,0,1
"K03185",262,1.03557312252964,0.18559045517621,3
"K03186",284,1,0,16
"K03187",39,1,0,4
"K03188",51,1,0,7
"K03189",52,1,0,6
"K03190",51,1,0,7
"K03192",40,1,0,2
"K03195",76,1.2258064516129,0.421525521414298,3
"K03196",46,1.4375,0.504016128774185,4
"K03197",41,1.51851851851852,0.509175077217316,3
"K03198",45,1.45161290322581,0.505879411020674,3
"K03199",88,1.22222222222222,0.41865721708184,3
"K03200",28,1.03703703703704,0.192450089729875,3
"K03201",23,1.4375,1.20933866224478,1
"K03203",4,2,0,1
"K03204",47,1.51612903225806,0.508000508000762,3
"K03205",96,1.1566265060241,0.551758335904481,4
"K03208",7,1,0,2
"K03210",467,1,0,21
"K03212",13,1,0,1
"K03214",1,1,NA,1
"K03215",460,1.08747044917258,0.456037937487658,21
"K03216",341,1,0,16
"K03217",519,1,0,23
"K03218",572,1.1063829787234,0.308625786833929,24
"K03219",5,1,0,2
"K03221",3,1,0,1
"K03222",8,1,0,3
"K03223",7,1,0,3
"K03224",7,1,0,3
"K03225",3,1,0,1
"K03226",9,1,0,4
"K03227",8,1,0,3
"K03228",8,1,0,3
"K03229",8,1,0,3
"K03230",8,1,0,4
"K03231",58,1,0,3
"K03232",58,1,0,3
"K03234",58,1,0,3
"K03236",58,1,0,3
"K03237",58,1,0,3
"K03238",58,1,0,3
"K03242",58,1,0,3
"K03243",58,1,0,3
"K03263",58,1,0,3
"K03264",58,1,0,3
"K03265",104,1.79310344827586,0.40861858377397,3
"K03269",253,1,0,9
"K03270",303,1,0,13
"K03271",379,1.01066666666667,0.102864499072034,22
"K03272",322,1.07692307692308,0.266916076791116,17
"K03273",388,1,0,19
"K03274",163,1,0,12
"K03281",231,1.06944444444444,0.254798902313481,12
"K03282",152,1,0,10
"K03284",433,1.05097087378641,0.278724989169532,23
"K03286",259,1.27586206896552,0.490260206410593,8
"K03287",2,1,0,1
"K03291",2,1,0,1
"K03292",97,1.31081081081081,0.494508907510828,9
"K03293",2,1,0,1
"K03294",144,1.09923664122137,0.427064430953404,12
"K03296",456,1.67647058823529,0.813922695416036,21
"K03297",58,1.01754385964912,0.132453235706504,5
"K03298",1,1,NA,1
"K03299",25,1.13636363636364,0.351250086657104,6
"K03301",28,1.27272727272727,0.935125058192151,4
"K03303",27,1.17391304347826,0.38755338788159,5
"K03304",6,1,0,4
"K03305",327,1.38559322033898,0.771599656279642,8
"K03306",301,1.01689189189189,0.129084659390525,17
"K03307",424,1.45704467353952,0.775070760772389,16
"K03308",399,1.6219512195122,0.925470566273895,10
"K03309",9,1,0,2
"K03310",473,1.64236111111111,0.783459660656573,14
"K03311",24,1.14285714285714,0.358568582800318,4
"K03312",34,1.21428571428571,0.568112068830898,3
"K03313",166,1.09933774834437,0.300110354978903,8
"K03314",96,1,0,1
"K03315",127,1.05833333333333,0.235355384180488,6
"K03316",80,1.21212121212121,0.447734520074341,7
"K03317",191,1.15060240963855,0.3587430899686,10
"K03319",5,1.66666666666667,0.577350269189626,1
"K03320",793,1.42369838420108,0.559430564365503,25
"K03321",620,1.6986301369863,0.806650439476016,15
"K03322",18,1,0,3
"K03324",169,1.04320987654321,0.203959727851058,11
"K03325",285,1,0,16
"K03326",3,1,0,1
"K03327",548,1.52222222222222,0.527310467665692,13
"K03328",41,1,0,5
"K03330",60,1,0,4
"K03332",21,1,0,2
"K03333",37,1.37037037037037,0.629294363562392,6
"K03335",40,1.02564102564103,0.160128153805087,3
"K03336",37,1,0,3
"K03337",38,1,0,4
"K03338",37,1,0,3
"K03340",1,1,NA,1
"K03342",25,1,0,3
"K03346",9,1,0,1
"K03366",5,1,0,2
"K03379",50,1,0,3
"K03380",1,1,NA,1
"K03381",1,1,NA,1
"K03385",41,1,0,5
"K03386",486,1.21197007481297,0.536149567846738,21
"K03387",108,1,0,7
"K03388",43,1.79166666666667,2.06374852417016,5
"K03389",22,1.1,0.307793505625546,4
"K03390",23,1.04545454545455,0.21320071635561,3
"K03391",6,1,0,1
"K03392",33,1.06451612903226,0.249731038114707,2
"K03394",140,1,0,11
"K03396",6,1,0,1
"K03399",49,1,0,3
"K03402",83,1.02469135802469,0.156149659139502,7
"K03403",53,1.06,0.239897937482095,2
"K03404",58,1,0,5
"K03405",130,1,0,7
"K03406",1158,4.68825910931174,3.70178815910174,16
"K03407",462,1.51973684210526,0.95073634646329,22
"K03408",492,1.67918088737201,1.13149646851574,23
"K03409",50,1.06382978723404,0.247092248145165,5
"K03410",51,1,0,5
"K03411",55,1.01851851851852,0.136082763487954,8
"K03412",398,1.46863468634686,0.659639056280159,21
"K03413",683,2.11455108359133,1.92302299052086,23
"K03414",108,1.30120481927711,0.675980584203713,2
"K03415",117,1.72058823529412,0.769678906404485,5
"K03417",120,1.00840336134454,0.0916698497028211,7
"K03418",2,1,0,1
"K03420",11,1,0,1
"K03424",747,1.28350515463918,0.578176922169734,26
"K03426",210,1,0,8
"K03427",368,1.15,0.471108876659856,23
"K03428",50,1,0,2
"K03429",14,1,0,2
"K03430",26,1,0,3
"K03431",365,1.03399433427762,0.181471792109531,18
"K03432",115,1.66666666666667,0.474858079933817,4
"K03433",115,1.66666666666667,0.474858079933817,4
"K03435",3,1,0,1
"K03436",12,1,0,4
"K03437",247,1.02489626556017,0.156133255141228,18
"K03438",530,1.00189035916824,0.0434782608695652,24
"K03439",491,1.0040899795501,0.0638873887748341,19
"K03442",462,1.24528301886792,0.62098275487005,17
"K03445",6,1,0,1
"K03446",66,1.15789473684211,0.367883603690979,6
"K03449",11,1,0,3
"K03451",79,1.05333333333333,0.226210457696304,2
"K03453",180,1.26760563380282,0.557546460968275,9
"K03455",377,1.12202380952381,0.327801467990137,13
"K03457",22,1.04761904761905,0.218217890235992,4
"K03458",4,1.33333333333333,0.577350269189626,2
"K03462",2,1,0,2
"K03465",67,1,0,14
"K03466",529,1.04545454545455,0.320749572141262,20
"K03469",554,1.00180831826401,0.0425243255562562,24
"K03470",581,1,0,27
"K03471",37,1,0,2
"K03472",87,1,0,2
"K03473",133,1,0,3
"K03474",438,1,0,18
"K03475",1,1,NA,1
"K03477",6,1,0,1
"K03478",18,1.125,0.341565025531987,3
"K03484",3,1,0,1
"K03485",1,1,NA,1
"K03486",1,1,NA,1
"K03488",2,2,NA,1
"K03490",5,1,0,1
"K03491",1,1,NA,1
"K03495",472,1.00425531914894,0.0651632256244158,22
"K03496",1073,2.01691729323308,1.05484957055443,25
"K03497",666,1.15625,0.47537170810805,25
"K03498",557,1.14139344262295,0.377073602853916,24
"K03499",580,1.09848484848485,0.328526085363557,26
"K03500",494,1.25699745547074,0.502654324453165,18
"K03501",494,1,0,23
"K03502",108,1.0188679245283,0.194257172471453,9
"K03503",101,1.01,0.1,8
"K03517",511,1,0,25
"K03518",130,1.60493827160494,0.683355916519331,8
"K03519",77,1.203125,0.442922742197277,5
"K03520",147,3.26666666666667,0.962950012862935,4
"K03521",535,1.11226611226611,0.36497040387324,22
"K03522",519,1.0679012345679,0.31050095625219,22
"K03523",130,1.1304347826087,0.338255045745869,9
"K03524",586,1.01208981001727,0.109381489564306,26
"K03525",482,1.00416666666667,0.0644823075646777,23
"K03526",490,1,0,23
"K03527",511,1.05144032921811,0.230257550866471,23
"K03528",138,1,0,2
"K03529",551,1.09108910891089,0.288021097765655,24
"K03530",673,1.29174664107486,0.581203179349366,24
"K03531",591,1.04973357015986,0.294092064517158,27
"K03532",15,1,0,3
"K03533",13,1,0,1
"K03534",64,1.14285714285714,0.3530939318019,4
"K03535",2,1,0,1
"K03536",372,1,0,19
"K03538",58,1,0,3
"K03540",58,1,0,3
"K03543",74,1.15625,0.3659625273557,6
"K03544",509,1.00196850393701,0.0443678254708057,23
"K03545",494,1,0,22
"K03546",153,1.00657894736842,0.0811107105653813,13
"K03547",76,1,0,8
"K03548",158,1,0,4
"K03549",44,1.22222222222222,0.421637021355784,5
"K03550",525,1,0,24
"K03551",525,1,0,24
"K03553",552,1.03177570093458,0.246548508055068,24
"K03554",132,1.01538461538462,0.123553044479845,4
"K03555",499,1,0,23
"K03556",9,1,0,2
"K03557",173,1,0,2
"K03558",333,1,0,8
"K03559",962,2.38709677419355,1.41914144673297,20
"K03560",379,1.14501510574018,0.48940060718861,12
"K03561",1006,2.41826923076923,1.54078774551777,21
"K03562",366,1.0990990990991,0.309146365156615,11
"K03563",280,1.04089219330855,0.475324656817976,16
"K03564",617,1.10771992818671,0.353646991787001,22
"K03565",411,1,0,17
"K03566",294,2.21052631578947,1.47223099914128,2
"K03567",90,1.03448275862069,0.183523388159667,4
"K03568",434,1.07960199004975,0.280063834540407,22
"K03569",555,1.083984375,0.277635641907761,25
"K03570",487,1,0,23
"K03571",213,1,0,8
"K03572",497,1,0,22
"K03573",36,1,0,1
"K03574",683,1.26716141001855,0.596658534661059,26
"K03575",487,1.03177966101695,0.187300099155964,19
"K03576",69,1.01470588235294,0.121267812518166,2
"K03577",10,1,0,2
"K03578",206,1,0,8
"K03579",212,1,0,9
"K03580",134,1,0,4
"K03581",161,1.05228758169935,0.251072690072087,15
"K03582",108,1,0,9
"K03583",98,1,0,6
"K03584",461,1,0,20
"K03585",578,1.63276836158192,0.738001065211945,11
"K03586",158,1,0,2
"K03587",522,1,0,23
"K03588",520,1,0,24
"K03589",365,1,0,13
"K03590",481,1,0,21
"K03591",1,1,NA,1
"K03592",336,1.1016393442623,0.302670027943564,15
"K03593",571,1.01061946902655,0.102593005597798,23
"K03594",347,1.42213114754098,0.859515826486383,11
"K03595",437,1,0,21
"K03596",536,1.0018691588785,0.0432337701167117,24
"K03597",85,1,0,1
"K03598",102,1,0,1
"K03599",182,1.05202312138728,0.222718300376863,2
"K03600",165,1,0,3
"K03601",519,1.00386847195358,0.0621367436780253,23
"K03602",508,1,0,23
"K03603",36,1,0,1
"K03604",1,1,NA,1
"K03605",56,1.12,0.328260722659316,8
"K03606",61,1,0,3
"K03607",41,1,0,1
"K03608",89,1,0,7
"K03609",93,1,0,9
"K03610",93,1,0,7
"K03611",182,1,0,6
"K03612",186,1.01639344262295,0.127331437209432,8
"K03613",197,1.01546391752577,0.123708001664263,8
"K03614",197,1.01546391752577,0.123708001664263,8
"K03615",201,1.02551020408163,0.213306676775204,8
"K03616",170,1.01190476190476,0.10878178112778,3
"K03617",197,1.01546391752577,0.123708001664263,8
"K03618",12,1,0,1
"K03620",15,1,0,4
"K03621",369,1.00271739130435,0.0521286035142687,22
"K03622",141,3,0,2
"K03624",512,1,0,21
"K03625",527,1,0,24
"K03626",58,1,0,3
"K03627",11,1,0,1
"K03628",552,1.06153846153846,0.240546780931508,23
"K03629",472,1,0,21
"K03630",431,1.04866180048662,0.366349040517998,19
"K03631",500,1,0,23
"K03632",1,1,NA,1
"K03633",1,1,NA,1
"K03634",209,1,0,9
"K03635",345,1.01470588235294,0.142940780157247,14
"K03636",298,1.003367003367,0.0580258853185659,11
"K03637",385,1,0,21
"K03638",209,1,0,7
"K03639",475,1.03036876355748,0.18400636396246,23
"K03640",333,1.04388714733542,0.205165832123108,11
"K03641",360,1.01123595505618,0.167458686767856,13
"K03642",363,1.0933734939759,0.330272347960029,13
"K03643",136,1,0,2
"K03644",523,1.00770712909441,0.087535668225165,22
"K03645",36,1,0,1
"K03646",248,1.01639344262295,0.127244074291971,8
"K03647",10,1,0,2
"K03648",285,1,0,14
"K03649",9,1,0,4
"K03650",481,1.02340425531915,0.151344741188713,22
"K03651",154,1,0,2
"K03652",157,1,0,13
"K03653",2,1,0,1
"K03654",596,1.43614457831325,0.663138911361411,18
"K03655",514,1.05544147843943,0.305986497732363,22
"K03656",126,1,0,4
"K03657",792,1.47761194029851,0.720502606613978,25
"K03658",20,1,0,1
"K03660",54,1,0,4
"K03664",522,1,0,23
"K03665",569,1.02338129496403,0.162724789306659,26
"K03666",223,1,0,5
"K03667",339,1,0,15
"K03668",33,1,0,1
"K03669",29,1,0,2
"K03670",27,1.125,0.337831962346088,2
"K03671",838,1.41554054054054,0.53912416757741,27
"K03672",53,1.03921568627451,0.196039211763921,5
"K03673",203,1.18713450292398,0.391164896073501,2
"K03674",36,1,0,1
"K03675",3,1,0,2
"K03676",271,1.00743494423792,0.0860651027343386,6
"K03679",58,1,0,3
"K03683",169,1,0,2
"K03684",415,1.27692307692308,0.47491689681395,13
"K03685",524,1.00383141762452,0.0618390140279738,24
"K03686",628,1.05902192242833,0.23586468547969,27
"K03687",594,1.00168634064081,0.0410650781176591,27
"K03688",374,1.11309523809524,0.561720121929277,12
"K03689",2,1,0,1
"K03690",168,1.03703703703704,0.189438165361455,2
"K03692",3,1,0,1
"K03694",280,1.00358422939068,0.059868434008925,9
"K03695",494,1.01229508196721,0.110312506511304,22
"K03696",221,1.04245283018868,0.263209542318107,17
"K03698",66,1,0,7
"K03699",64,1.01587301587302,0.125988157669742,13
"K03700",9,1,0,1
"K03701",725,1.22259696458685,0.466110271205434,27
"K03702",582,1,0,26
"K03703",585,1.00515463917526,0.0716721365005819,26
"K03704",905,1.90126050420168,1.02017464314744,23
"K03705",326,1,0,23
"K03706",1,1,NA,1
"K03707",34,1.03030303030303,0.174077655955698,5
"K03708",2,1,0,1
"K03709",241,1.01260504201681,0.111797452360139,15
"K03710",119,1.19,0.525991127935317,8
"K03711",657,1.30876494023904,0.538241081303435,22
"K03715",3,1,0,1
"K03716",15,1,0,8
"K03717",42,1.05,0.220721427863152,2
"K03718",245,1.35359116022099,0.479410319187694,9
"K03719",412,1.60311284046693,0.743507076209461,7
"K03720",19,1,0,2
"K03721",37,1,0,1
"K03722",322,1.12982456140351,0.336701539734231,16
"K03723",519,1.0019305019305,0.0439374775163747,22
"K03724",97,1.27631578947368,0.450146175089124,10
"K03726",57,1,0,2
"K03727",11,1,0,1
"K03732",166,1,0,5
"K03733",517,1.05725971370143,0.405890863996897,21
"K03734",460,1.11922141119221,0.444912024330767,20
"K03735",15,1,0,5
"K03736",15,1,0,5
"K03737",68,1.04615384615385,0.21145103088313,15
"K03738",33,2.2,1.20712172424443,3
"K03741",150,1.00671140939597,0.081923192051904,19
"K03742",246,1.00408163265306,0.063887656499994,20
"K03743",232,1,0,11
"K03744",376,1.02732240437158,0.163244299288194,22
"K03745",171,1,0,5
"K03746",93,1.02197802197802,0.147423952374849,1
"K03747",83,1,0,2
"K03748",38,1,0,6
"K03749",156,1,0,3
"K03750",531,1.16960352422907,0.392930150211981,21
"K03752",297,1,0,18
"K03753",111,1.01834862385321,0.134828517710103,7
"K03756",12,1,0,1
"K03757",5,1,0,2
"K03758",5,1,0,2
"K03759",6,1,0,2
"K03760",14,1,0,2
"K03761",3,1,0,3
"K03762",12,1.71428571428571,0.755928946018454,2
"K03763",16,1.06666666666667,0.258198889747161,3
"K03764",36,1,0,1
"K03767",241,1.10550458715596,0.322528850532577,12
"K03768",620,1.33333333333333,0.604104733250479,22
"K03769",317,1.35470085470085,0.633675256522519,11
"K03770",393,1,0,12
"K03771",437,1.23098591549296,0.422058296939837,13
"K03772",153,1.08510638297872,0.280034735144657,7
"K03773",282,1.04832713754647,0.214856314464535,9
"K03774",134,1,0,2
"K03775",287,1.23706896551724,0.4262044653748,12
"K03776",55,1.57142857142857,0.916698497028211,3
"K03777",35,1,0,1
"K03778",83,1.02469135802469,0.156149659139502,10
"K03781",109,1.15957446808511,0.368174557985154,10
"K03782",243,1.0253164556962,0.157416930822001,8
"K03783",199,1.04188481675393,0.200852413294315,17
"K03784",71,1.20338983050847,0.40597524202367,4
"K03785",60,1,0,4
"K03786",483,1.00207468879668,0.0455487518674277,22
"K03787",343,1.0117994100295,0.108141950870661,21
"K03789",434,1,0,23
"K03790",158,1.01935483870968,0.138215328990649,8
"K03793",69,1,0,6
"K03795",70,1,0,8
"K03796",131,1,0,4
"K03797",920,1.7658349328215,0.829077176750223,24
"K03798",597,1.11588785046729,0.407823659455484,24
"K03799",341,1.01488095238095,0.121257038424367,22
"K03800",171,1.08227848101266,0.275662256967016,20
"K03801",418,1,0,14
"K03802",8,1.14285714285714,0.377964473009227,4
"K03803",158,1.01282051282051,0.112861861736257,6
"K03804",1,1,NA,1
"K03805",6,1,0,1
"K03806",158,1,0,2
"K03807",49,1,0,1
"K03808",86,1.3030303030303,0.463089855699965,3
"K03809",205,1.00490196078431,0.0700140042014005,7
"K03810",3,1,0,1
"K03811",191,1.00526315789474,0.0725476250110012,6
"K03812",123,1.06034482758621,0.239157692326842,1
"K03813",6,1,0,4
"K03814",161,1,0,7
"K03815",1,1,NA,1
"K03816",6,1,0,3
"K03817",30,1,0,3
"K03818",20,1,0,3
"K03819",3,1,0,1
"K03820",463,1.01758241758242,0.131572501071445,19
"K03821",230,1.18556701030928,0.415500120828661,6
"K03822",1,1,NA,1
"K03823",82,1.06493506493506,0.24802707501094,8
"K03824",126,1,0,6
"K03825",17,1.0625,0.25,2
"K03826",28,1,0,2
"K03827",16,1,0,1
"K03828",20,1,0,4
