"id","p_abundance","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"0b3ab7b1a5754178664cc5a6608f9b15",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Actinobacteriota"," c__Actinobacteria"," o__Micrococcales"," f__Demequinaceae",NA,NA
"0da89dad83dcc6aed19fc42184f2be1e",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Actinobacteriota"," c__Actinobacteria"," o__Frankiales"," f__Acidothermaceae",NA,NA
"0e19a44882ae3ab31e2383f1b011e991",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__MAT-CR-M4-B07"," c__MAT-CR-M4-B07"," o__MAT-CR-M4-B07"," f__MAT-CR-M4-B07",NA,NA
"15f3ceef1bb0bde352c3b81b8463e072",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Azospirillales","Unclassified  o__Azospirillales",NA,NA
"1a3e1ee474a508a653cb18bbdb0585c7",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Elusimicrobiota"," c__Lineage_IIc"," o__Lineage_IIc"," f__Lineage_IIc",NA,NA
"1d3dc747faf5f3941a745f32ce293e7e",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Reyranellales"," f__Reyranellaceae",NA,NA
"239f535a302fdbd79c9ff87d81d00d58",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Firmicutes"," c__Bacilli"," o__Bacillales","Unclassified  o__Bacillales",NA,NA
"24c7bbb18e58d5dbc2f614b951d953c9",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Acidobacteriota"," c__Subgroup_5"," o__Subgroup_5"," f__Subgroup_5",NA,NA
"2599ef4b278264c9a1e1dc7b7ebb1682",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Fusobacteriota"," c__Fusobacteriia"," o__Fusobacteriales"," f__Leptotrichiaceae",NA,NA
"2d86930e90fba6c56753126e093bf1c1",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Firmicutes"," c__Clostridia"," o__Clostridia_vadinBB60_group"," f__Clostridia_vadinBB60_group",NA,NA
"2f6450469cf34ecefdbfa19fdd490fb5",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Firmicutes"," c__Clostridia"," o__Clostridiales"," f__Caloramatoraceae",NA,NA
"42672d31c50315d865cd6413b3f8a6cb",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Bacteria"," p__Methylomirabilota"," c__Methylomirabilia"," o__Rokubacteriales"," f__WX65",NA,NA
"5bfba456e5430dbac5e0174eabe441a9",3.81679389312977e-06,0.00381679389312977,0.00016756217463504,1.09428029719414e-06,0.0250243185219516,0.0038095264498323,0.00067189441191859,0.0212872488545335,"neutral",0.0250232242416544,0.00638347557185061,0.59791783491125,0.561339451056738,392.937615739717,"d__Archaea"," p__Thermoplasmatota"," c__Thermoplasmata","Unclassified  c__Thermoplasmata","Unclassified  c__Thermoplasmata",NA,NA
